StartDate,EndDate,RecordedDate,ResponseId,ID,Location,SC_num,Vist,PrevVisit,Prev_VisitNum,Motiv_Hist,Motiv_Nature,Motiv_Calm,Motiv_Adven,Motiv_Quiet,SoundInterfere,Open_Sound,SC6,SC6_3min,SC6_9min,SC6_15min,SC6_30min,PrefHearAC,PreferHearAC_open,SC6_1perday,SC6_10perday,SC6_25perday,SC6_50perday,SC6_100perday,NoLongVisit,NoLongVisit_open,HearAC,AC_Annoy,FlightDenali_Yes,FlightPark_Yes,Flight_No,Flight_interest,TaxiDenali_Yes,TaxiPark_Yes,Taxi_No,Camp,CampLocation,CampOther_open,Adult_select,Child_select,Adult_number,Child_number,Stay_hours_select,Stay_days_select,Stay_hours_open,Stay_days_open,GrooupType,Gender_select,Gender_other,YearBorn,US_Resident,ZipCode,NonRes_Country,Education,HispanicLatino,Race_Indian,Race_Asian,Race_Black,Race_Hawaiian,Race_Pacific,Race_White,Race_Refuse,Notes_Select,Notes_open,RC_Motiv_Hist,RC_Motive_Nature,RC_Motive_Calm,RC_Motiv_Adven,RC_Motiv_Quiet,ClipSeqence,Clip_ID,Acceptablity,Interp,Lmax1_5,Lmax_SC6,SEL1_5,SEL_SC6,RC_Acceptability,RC_Interpretation,Lmax1sec1_5,LMax1sec_SC6,LMin1sec1_5,LMin1sec_SC6,MaxRough1_5,MaxRough_SC6,MedRough1_5,MedRough_SC6,Race_Comb
7/3/2017 13:42,7/3/2017 13:55,7/5/2017 9:06,R_g7sQHG9cXxcfRTD,149,1,99,1, , ,5,6,5,5,6,3,Traffic,34,3,3,1,1,2, ,8,8,7,2,1,1,25,1,2, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,8,2,1, ,1953,1,98116, ,4,2, , , , , ,1, ,1, ,4,5,4,4,5,3,34,6,4,47,47,45.5,45.5,1,-1,52.2,52.2,31.2,31.2,236.9,236.9,195.8,195.8,7
7/3/2017 13:42,7/3/2017 13:55,7/5/2017 9:06,R_g7sQHG9cXxcfRTD,149,1,99,1, , ,5,6,5,5,6,3,Traffic,34,3,3,1,1,2, ,8,8,7,2,1,1,25,1,2, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,8,2,1, ,1953,1,98116, ,4,2, , , , , ,1, ,1, ,4,5,4,4,5,4,18,1,1,90.2,47,78.7,45.5,-4,-4,85.8,52.2,30.6,31.2,412.8,236.9,163.2,195.8,7
7/3/2017 13:42,7/3/2017 13:55,7/5/2017 9:06,R_g7sQHG9cXxcfRTD,149,1,99,1, , ,5,6,5,5,6,3,Traffic,34,3,3,1,1,2, ,8,8,7,2,1,1,25,1,2, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,8,2,1, ,1953,1,98116, ,4,2, , , , , ,1, ,1, ,4,5,4,4,5,5,8,3,4,58.8,47,54.4,45.5,-2,-1,61.6,52.2,31,31.2,147.8,236.9,102.1,195.8,7
7/3/2017 13:23,7/3/2017 13:35,7/5/2017 9:06,R_djkS5w3gv8BX8Ns,150,1,98,1, , ,6,6,6,5,6,3,Airplanes,10,4,3,3,3,2, ,5,5,5,5,5,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, ,1, ,6, ,1,2, ,1968,1,60172, ,6,2, , , , , ,1, ,1, ,5,5,5,4,5,1,10,3,4,73.6,73.6,66.7,66.7,-2,-1,75.1,75.1,31.1,31.1,196.4,196.4,113.2,113.2,7
7/3/2017 13:23,7/3/2017 13:35,7/5/2017 9:06,R_djkS5w3gv8BX8Ns,150,1,98,1, , ,6,6,6,5,6,3,Airplanes,10,4,3,3,3,2, ,5,5,5,5,5,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, ,1, ,6, ,1,2, ,1968,1,60172, ,6,2, , , , , ,1, ,1, ,5,5,5,4,5,2,7,4,4,53.2,73.6,45.4,66.7,-1,-1,55.5,75.1,31,31.1,184,196.4,141.3,113.2,7
7/3/2017 13:23,7/3/2017 13:35,7/5/2017 9:06,R_djkS5w3gv8BX8Ns,150,1,98,1, , ,6,6,6,5,6,3,Airplanes,10,4,3,3,3,2, ,5,5,5,5,5,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, ,1, ,6, ,1,2, ,1968,1,60172, ,6,2, , , , , ,1, ,1, ,5,5,5,4,5,3,19,2,3,62.1,73.6,51.2,66.7,-3,-2,83.2,75.1,39,31.1,340.5,196.4,177.4,113.2,7
7/3/2017 13:23,7/3/2017 13:35,7/5/2017 9:06,R_djkS5w3gv8BX8Ns,150,1,98,1, , ,6,6,6,5,6,3,Airplanes,10,4,3,3,3,2, ,5,5,5,5,5,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, ,1, ,6, ,1,2, ,1968,1,60172, ,6,2, , , , , ,1, ,1, ,5,5,5,4,5,4,20,3,4,54.5,73.6,50.3,66.7,-2,-1,61.3,75.1,29.8,31.1,152.7,196.4,121.7,113.2,7
7/3/2017 13:23,7/3/2017 13:35,7/5/2017 9:06,R_djkS5w3gv8BX8Ns,150,1,98,1, , ,6,6,6,5,6,3,Airplanes,10,4,3,3,3,2, ,5,5,5,5,5,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, ,1, ,6, ,1,2, ,1968,1,60172, ,6,2, , , , , ,1, ,1, ,5,5,5,4,5,5,9,2,2,99.7,73.6,85.7,66.7,-3,-3,87,75.1,31.3,31.1,361.3,196.4,185.3,113.2,7
7/3/2017 12:56,7/3/2017 13:23,7/5/2017 9:06,R_0J8qjlkoWlGBJTa,151,1,97,1, , ,6,6,6,6,6,3,Motors,35,4,3,2,9,1,1,5,4,3,2,1,1,10,1,1, , ,1,3, ,1, ,1,1, ,1, ,2, , ,1, ,7,2,2, ,1957,1,98116, ,5,2, , , , , ,1, ,1, ,5,5,5,5,5,1,9,1,1,99.7,46.2,85.7,40.4,-4,-4,87,57.7,31.3,32.3,361.3,185.1,185.3,150.8,7
7/3/2017 12:56,7/3/2017 13:23,7/5/2017 9:06,R_0J8qjlkoWlGBJTa,151,1,97,1, , ,6,6,6,6,6,3,Motors,35,4,3,2,9,1,1,5,4,3,2,1,1,10,1,1, , ,1,3, ,1, ,1,1, ,1, ,2, , ,1, ,7,2,2, ,1957,1,98116, ,5,2, , , , , ,1, ,1, ,5,5,5,5,5,2,6,3,3,49.9,46.2,46.4,40.4,-2,-2,62.4,57.7,32.6,32.3,168.5,185.1,127.8,150.8,7
7/3/2017 12:56,7/3/2017 13:23,7/5/2017 9:06,R_0J8qjlkoWlGBJTa,151,1,97,1, , ,6,6,6,6,6,3,Motors,35,4,3,2,9,1,1,5,4,3,2,1,1,10,1,1, , ,1,3, ,1, ,1,1, ,1, ,2, , ,1, ,7,2,2, ,1957,1,98116, ,5,2, , , , , ,1, ,1, ,5,5,5,5,5,3,14,1,2,96.9,46.2,84.4,40.4,-4,-3,87.6,57.7,31.9,32.3,338.1,185.1,177,150.8,7
7/3/2017 12:56,7/3/2017 13:23,7/5/2017 9:06,R_0J8qjlkoWlGBJTa,151,1,97,1, , ,6,6,6,6,6,3,Motors,35,4,3,2,9,1,1,5,4,3,2,1,1,10,1,1, , ,1,3, ,1, ,1,1, ,1, ,2, , ,1, ,7,2,2, ,1957,1,98116, ,5,2, , , , , ,1, ,1, ,5,5,5,5,5,4,35,5,4,46.2,46.2,40.4,40.4,0,-1,57.7,57.7,32.3,32.3,185.1,185.1,150.8,150.8,7
7/3/2017 12:56,7/3/2017 13:23,7/5/2017 9:06,R_0J8qjlkoWlGBJTa,151,1,97,1, , ,6,6,6,6,6,3,Motors,35,4,3,2,9,1,1,5,4,3,2,1,1,10,1,1, , ,1,3, ,1, ,1,1, ,1, ,2, , ,1, ,7,2,2, ,1957,1,98116, ,5,2, , , , , ,1, ,1, ,5,5,5,5,5,5,4,3,3,47.5,46.2,43.1,40.4,-2,-2,65.2,57.7,31.9,32.3,200.8,185.1,148.5,150.8,7
7/3/2017 12:13,7/3/2017 12:38,7/5/2017 9:06,R_mvjFtL1Pz4tP0YH,152,1,96,1, , ,5,6,4,2,5,3,Planes,33,2,1,1,1,2, ,3,2,1,1,1,2, ,1,3, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,3,2,1, ,1943,1,65611, ,6,2, , , , , ,1, ,1, ,4,5,3,1,4,1,33,3,3,42.8,42.8,39.6,39.6,-2,-2,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
7/3/2017 12:13,7/3/2017 12:38,7/5/2017 9:06,R_mvjFtL1Pz4tP0YH,152,1,96,1, , ,5,6,4,2,5,3,Planes,33,2,1,1,1,2, ,3,2,1,1,1,2, ,1,3, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,3,2,1, ,1943,1,65611, ,6,2, , , , , ,1, ,1, ,4,5,3,1,4,2,21,1,1,64.7,42.8,55.2,39.6,-4,-4,74.3,52.7,31,30.9,209.1,192,148.7,165.4,7
7/3/2017 12:13,7/3/2017 12:38,7/5/2017 9:06,R_mvjFtL1Pz4tP0YH,152,1,96,1, , ,5,6,4,2,5,3,Planes,33,2,1,1,1,2, ,3,2,1,1,1,2, ,1,3, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,3,2,1, ,1943,1,65611, ,6,2, , , , , ,1, ,1, ,4,5,3,1,4,3,7,2,2,53.2,42.8,45.4,39.6,-3,-3,55.5,52.7,31,30.9,184,192,141.3,165.4,7
7/3/2017 12:13,7/3/2017 12:38,7/5/2017 9:06,R_mvjFtL1Pz4tP0YH,152,1,96,1, , ,5,6,4,2,5,3,Planes,33,2,1,1,1,2, ,3,2,1,1,1,2, ,1,3, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,3,2,1, ,1943,1,65611, ,6,2, , , , , ,1, ,1, ,4,5,3,1,4,4,16,1,1,71.9,42.8,67.6,39.6,-4,-4,74.7,52.7,30.2,30.9,228.3,192,138.8,165.4,7
7/3/2017 12:13,7/3/2017 12:38,7/5/2017 9:06,R_mvjFtL1Pz4tP0YH,152,1,96,1, , ,5,6,4,2,5,3,Planes,33,2,1,1,1,2, ,3,2,1,1,1,2, ,1,3, , ,1,2, , ,1,2, , ,1, ,2, , ,1, ,3,2,1, ,1943,1,65611, ,6,2, , , , , ,1, ,1, ,4,5,3,1,4,5,35,2,2,46.2,42.8,40.4,39.6,-3,-3,57.7,52.7,32.3,30.9,185.1,192,150.8,165.4,7
7/3/2017 11:57,7/3/2017 12:13,7/5/2017 9:06,R_fF6h61bHhGS5ULI,153,1,95,1, , ,6,6,5,6,6,4,Car and truck,17,5,5,5,5,1,2,2,8,3,3,3,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1962,1,34266, ,4,2, , , , , ,1, ,1, ,5,5,4,5,5,1,20,1,1,54.5,82.4,50.3,72.9,-4,-4,61.3,81.6,29.8,30,152.7,303.9,121.7,207.9,7
7/3/2017 11:57,7/3/2017 12:13,7/5/2017 9:06,R_fF6h61bHhGS5ULI,153,1,95,1, , ,6,6,5,6,6,4,Car and truck,17,5,5,5,5,1,2,2,8,3,3,3,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1962,1,34266, ,4,2, , , , , ,1, ,1, ,5,5,4,5,5,2,14,1,1,96.9,82.4,84.4,72.9,-4,-4,87.6,81.6,31.9,30,338.1,303.9,177,207.9,7
7/3/2017 11:57,7/3/2017 12:13,7/5/2017 9:06,R_fF6h61bHhGS5ULI,153,1,95,1, , ,6,6,5,6,6,4,Car and truck,17,5,5,5,5,1,2,2,8,3,3,3,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1962,1,34266, ,4,2, , , , , ,1, ,1, ,5,5,4,5,5,3,3,3,3,58,82.4,50.6,72.9,-2,-2,65.3,81.6,32.2,30,210.4,303.9,170.1,207.9,7
7/3/2017 11:57,7/3/2017 12:13,7/5/2017 9:06,R_fF6h61bHhGS5ULI,153,1,95,1, , ,6,6,5,6,6,4,Car and truck,17,5,5,5,5,1,2,2,8,3,3,3,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1962,1,34266, ,4,2, , , , , ,1, ,1, ,5,5,4,5,5,4,17,5,5,82.4,82.4,72.9,72.9,0,0,81.6,81.6,30,30,303.9,303.9,207.9,207.9,7
7/3/2017 11:57,7/3/2017 12:13,7/5/2017 9:06,R_fF6h61bHhGS5ULI,153,1,95,1, , ,6,6,5,6,6,4,Car and truck,17,5,5,5,5,1,2,2,8,3,3,3,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1962,1,34266, ,4,2, , , , , ,1, ,1, ,5,5,4,5,5,5,1,5,5,57.4,82.4,52.7,72.9,0,0,63.2,81.6,32,30,223,303.9,174.5,207.9,7
7/3/2017 17:37,7/3/2017 17:47,7/5/2017 9:07,R_05pTs6ECN4ivCQI,154, ,108,1, , ,4,5,5,4,3,3,Airplane,28,4,2,1,1,1,1,4,3,1,1,1,1,3,1,3, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,2, ,1992,1,17101, ,4,1, ,1, , , , , ,1, ,3,4,4,3,2,1,28,4,3,48.3,48.3,44.9,44.9,-1,-2,61,61,34.2,34.2,215.5,215.5,161.7,161.7,3
7/3/2017 17:37,7/3/2017 17:47,7/5/2017 9:07,R_05pTs6ECN4ivCQI,154, ,108,1, , ,4,5,5,4,3,3,Airplane,28,4,2,1,1,1,1,4,3,1,1,1,1,3,1,3, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,2, ,1992,1,17101, ,4,1, ,1, , , , , ,1, ,3,4,4,3,2,2,12,3,2,103.2,48.3,88.9,44.9,-2,-3,87.1,61,31.5,34.2,329.3,215.5,175.3,161.7,3
7/3/2017 17:37,7/3/2017 17:47,7/5/2017 9:07,R_05pTs6ECN4ivCQI,154, ,108,1, , ,4,5,5,4,3,3,Airplane,28,4,2,1,1,1,1,4,3,1,1,1,1,3,1,3, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,2, ,1992,1,17101, ,4,1, ,1, , , , , ,1, ,3,4,4,3,2,3,2,4,3,59.4,48.3,52.7,44.9,-1,-2,62.6,61,32.9,34.2,210.2,215.5,166.1,161.7,3
7/3/2017 17:37,7/3/2017 17:47,7/5/2017 9:07,R_05pTs6ECN4ivCQI,154, ,108,1, , ,4,5,5,4,3,3,Airplane,28,4,2,1,1,1,1,4,3,1,1,1,1,3,1,3, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,2, ,1992,1,17101, ,4,1, ,1, , , , , ,1, ,3,4,4,3,2,4,9,4,3,99.7,48.3,85.7,44.9,-1,-2,87,61,31.3,34.2,361.3,215.5,185.3,161.7,3
7/3/2017 17:37,7/3/2017 17:47,7/5/2017 9:07,R_05pTs6ECN4ivCQI,154, ,108,1, , ,4,5,5,4,3,3,Airplane,28,4,2,1,1,1,1,4,3,1,1,1,1,3,1,3, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,2, ,1992,1,17101, ,4,1, ,1, , , , , ,1, ,3,4,4,3,2,5,6,4,4,49.9,48.3,46.4,44.9,-1,-1,62.4,61,32.6,34.2,168.5,215.5,127.8,161.7,3
7/3/2017 16:55,7/3/2017 17:29,7/5/2017 9:07,R_6nwViUF2OkAiFy0,155,1,107,2,2,3,6,6,6,6,6,2,"Bus, children",3,8,8,7,4,1,20,9, ,9,5,5,1,250,1,1, , ,1,3, , ,1,1,7,Parks base camp,1, ,10, , ,1, ,3,1,2, ,1967,1,99701, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,1,3,9,8,58,58,50.6,50.6,4,3,65.3,65.3,32.2,32.2,210.4,210.4,170.1,170.1,7
7/3/2017 16:55,7/3/2017 17:29,7/5/2017 9:07,R_6nwViUF2OkAiFy0,155,1,107,2,2,3,6,6,6,6,6,2,"Bus, children",3,8,8,7,4,1,20,9, ,9,5,5,1,250,1,1, , ,1,3, , ,1,1,7,Parks base camp,1, ,10, , ,1, ,3,1,2, ,1967,1,99701, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,2,18,4,4,90.2,58,78.7,50.6,-1,-1,85.8,65.3,30.6,32.2,412.8,210.4,163.2,170.1,7
7/3/2017 16:55,7/3/2017 17:29,7/5/2017 9:07,R_6nwViUF2OkAiFy0,155,1,107,2,2,3,6,6,6,6,6,2,"Bus, children",3,8,8,7,4,1,20,9, ,9,5,5,1,250,1,1, , ,1,3, , ,1,1,7,Parks base camp,1, ,10, , ,1, ,3,1,2, ,1967,1,99701, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,3,32,8,8,55.3,58,51,50.6,3,3,63.8,65.3,31.4,32.2,173.5,210.4,128.3,170.1,7
7/3/2017 16:55,7/3/2017 17:29,7/5/2017 9:07,R_6nwViUF2OkAiFy0,155,1,107,2,2,3,6,6,6,6,6,2,"Bus, children",3,8,8,7,4,1,20,9, ,9,5,5,1,250,1,1, , ,1,3, , ,1,1,7,Parks base camp,1, ,10, , ,1, ,3,1,2, ,1967,1,99701, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,4,15,4,6,104.9,58,91.3,50.6,-1,1,88.1,65.3,36.9,32.2,379.5,210.4,211.9,170.1,7
7/3/2017 16:55,7/3/2017 17:29,7/5/2017 9:07,R_6nwViUF2OkAiFy0,155,1,107,2,2,3,6,6,6,6,6,2,"Bus, children",3,8,8,7,4,1,20,9, ,9,5,5,1,250,1,1, , ,1,3, , ,1,1,7,Parks base camp,1, ,10, , ,1, ,3,1,2, ,1967,1,99701, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,5,22,8,8,61.3,58,55.3,50.6,3,3,69.5,65.3,31.8,32.2,164.3,210.4,109.8,170.1,7
7/3/2017 16:44,7/3/2017 16:54,7/5/2017 9:07,R_8bg1g0rjLtQmHmW,156,1,106,1, , ,5,6,6,6,6,3,Construction,20,4,3,2,1,1,3,9,7,5,3,1,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, ,1, ,1, ,2,1, ,1997,1,30605, ,3,2, , , , , ,1, ,1, ,4,5,5,5,5,1,10,4,3,73.6,54.5,66.7,50.3,-1,-2,75.1,61.3,31.1,29.8,196.4,152.7,113.2,121.7,7
7/3/2017 16:44,7/3/2017 16:54,7/5/2017 9:07,R_8bg1g0rjLtQmHmW,156,1,106,1, , ,5,6,6,6,6,3,Construction,20,4,3,2,1,1,3,9,7,5,3,1,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, ,1, ,1, ,2,1, ,1997,1,30605, ,3,2, , , , , ,1, ,1, ,4,5,5,5,5,2,35,5,5,46.2,54.5,40.4,50.3,0,0,57.7,61.3,32.3,29.8,185.1,152.7,150.8,121.7,7
7/3/2017 16:44,7/3/2017 16:54,7/5/2017 9:07,R_8bg1g0rjLtQmHmW,156,1,106,1, , ,5,6,6,6,6,3,Construction,20,4,3,2,1,1,3,9,7,5,3,1,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, ,1, ,1, ,2,1, ,1997,1,30605, ,3,2, , , , , ,1, ,1, ,4,5,5,5,5,3,18,3,4,90.2,54.5,78.7,50.3,-2,-1,85.8,61.3,30.6,29.8,412.8,152.7,163.2,121.7,7
7/3/2017 16:44,7/3/2017 16:54,7/5/2017 9:07,R_8bg1g0rjLtQmHmW,156,1,106,1, , ,5,6,6,6,6,3,Construction,20,4,3,2,1,1,3,9,7,5,3,1,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, ,1, ,1, ,2,1, ,1997,1,30605, ,3,2, , , , , ,1, ,1, ,4,5,5,5,5,4,20,6,5,54.5,54.5,50.3,50.3,1,0,61.3,61.3,29.8,29.8,152.7,152.7,121.7,121.7,7
7/3/2017 16:44,7/3/2017 16:54,7/5/2017 9:07,R_8bg1g0rjLtQmHmW,156,1,106,1, , ,5,6,6,6,6,3,Construction,20,4,3,2,1,1,3,9,7,5,3,1,2, ,2, , , ,1,1, , ,1,2, , ,1, ,2, ,1, ,1, ,2,1, ,1997,1,30605, ,3,2, , , , , ,1, ,1, ,4,5,5,5,5,5,19,3,3,62.1,54.5,51.2,50.3,-2,-2,83.2,61.3,39,29.8,340.5,152.7,177.4,121.7,7
7/3/2017 16:08,7/3/2017 16:43,7/5/2017 9:07,R_k2SQdqZ4m51uU5j,157,1,105,2,2,4,5,6,5,4,4,2,Cell phone,25,2,2,1,1,1,1,4,3,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1,1,3,1, ,1, ,2,2,1, ,1957,1,56470, ,2,2, , , , , ,1, ,1, ,4,5,4,3,3,1,25,4,4,59.1,59.1,51.4,51.4,-1,-1,69.3,69.3,30,30,213.6,213.6,173.4,173.4,7
7/3/2017 16:08,7/3/2017 16:43,7/5/2017 9:07,R_k2SQdqZ4m51uU5j,157,1,105,2,2,4,5,6,5,4,4,2,Cell phone,25,2,2,1,1,1,1,4,3,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1,1,3,1, ,1, ,2,2,1, ,1957,1,56470, ,2,2, , , , , ,1, ,1, ,4,5,4,3,3,2,35,4,4,46.2,59.1,40.4,51.4,-1,-1,57.7,69.3,32.3,30,185.1,213.6,150.8,173.4,7
7/3/2017 16:08,7/3/2017 16:43,7/5/2017 9:07,R_k2SQdqZ4m51uU5j,157,1,105,2,2,4,5,6,5,4,4,2,Cell phone,25,2,2,1,1,1,1,4,3,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1,1,3,1, ,1, ,2,2,1, ,1957,1,56470, ,2,2, , , , , ,1, ,1, ,4,5,4,3,3,3,11,1,2,93.8,59.1,81.7,51.4,-4,-3,86.5,69.3,31.6,30,392.3,213.6,172.5,173.4,7
7/3/2017 16:08,7/3/2017 16:43,7/5/2017 9:07,R_k2SQdqZ4m51uU5j,157,1,105,2,2,4,5,6,5,4,4,2,Cell phone,25,2,2,1,1,1,1,4,3,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1,1,3,1, ,1, ,2,2,1, ,1957,1,56470, ,2,2, , , , , ,1, ,1, ,4,5,4,3,3,4,32,2,2,55.3,59.1,51,51.4,-3,-3,63.8,69.3,31.4,30,173.5,213.6,128.3,173.4,7
7/3/2017 16:08,7/3/2017 16:43,7/5/2017 9:07,R_k2SQdqZ4m51uU5j,157,1,105,2,2,4,5,6,5,4,4,2,Cell phone,25,2,2,1,1,1,1,4,3,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1,1,3,1, ,1, ,2,2,1, ,1957,1,56470, ,2,2, , , , , ,1, ,1, ,4,5,4,3,3,5,18,2,1,90.2,59.1,78.7,51.4,-3,-4,85.8,69.3,30.6,30,412.8,213.6,163.2,173.4,7
7/3/2017 14:41,7/3/2017 15:04,7/5/2017 9:07,R_iQsmVXPCI708VVE,158,1,102,1, , ,6,6,4,5,6,2,Other people talking,1,1,1,1,1,2, ,1,1,1,1,1,1,0,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,6, ,1,1, ,1953,1,94559, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,1,1,3,2,57.4,57.4,52.7,52.7,-2,-3,63.2,63.2,32,32,223,223,174.5,174.5,7
7/3/2017 14:41,7/3/2017 15:04,7/5/2017 9:07,R_iQsmVXPCI708VVE,158,1,102,1, , ,6,6,4,5,6,2,Other people talking,1,1,1,1,1,2, ,1,1,1,1,1,1,0,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,6, ,1,1, ,1953,1,94559, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,2,13,1,1,98.2,57.4,84.6,52.7,-4,-4,86.8,63.2,33.1,32,322.7,223,186.9,174.5,7
7/3/2017 14:41,7/3/2017 15:04,7/5/2017 9:07,R_iQsmVXPCI708VVE,158,1,102,1, , ,6,6,4,5,6,2,Other people talking,1,1,1,1,1,2, ,1,1,1,1,1,1,0,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,6, ,1,1, ,1953,1,94559, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,3,20,2,1,54.5,57.4,50.3,52.7,-3,-4,61.3,63.2,29.8,32,152.7,223,121.7,174.5,7
7/3/2017 14:41,7/3/2017 15:04,7/5/2017 9:07,R_iQsmVXPCI708VVE,158,1,102,1, , ,6,6,4,5,6,2,Other people talking,1,1,1,1,1,2, ,1,1,1,1,1,1,0,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,6, ,1,1, ,1953,1,94559, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,4,9,1,1,99.7,57.4,85.7,52.7,-4,-4,87,63.2,31.3,32,361.3,223,185.3,174.5,7
7/3/2017 14:41,7/3/2017 15:04,7/5/2017 9:07,R_iQsmVXPCI708VVE,158,1,102,1, , ,6,6,4,5,6,2,Other people talking,1,1,1,1,1,2, ,1,1,1,1,1,1,0,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,6, ,1,1, ,1953,1,94559, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,5,29,2,1,52.9,57.4,48.9,52.7,-3,-4,60.3,63.2,36.2,32,197.8,223,147.6,174.5,7
7/3/2017 13:56,7/3/2017 14:22,7/5/2017 9:07,R_3guNwynDqrdUL14,159,1,100,2,2,2,4,5,5,2,4,3,Kids screaming,15,5,4,4,4,1,10,7,6,6,6,6,2, ,2, , , ,1,1, , ,1,2, , ,1,1,3,1,1, ,4, ,2,2, ,1998,1, , ,2,2, , , , , ,1, ,1, ,3,4,4,1,3,1,14,6,5,96.9,104.9,84.4,91.3,1,0,87.6,88.1,31.9,36.9,338.1,379.5,177,211.9,7
7/3/2017 13:56,7/3/2017 14:22,7/5/2017 9:07,R_3guNwynDqrdUL14,159,1,100,2,2,2,4,5,5,2,4,3,Kids screaming,15,5,4,4,4,1,10,7,6,6,6,6,2, ,2, , , ,1,1, , ,1,2, , ,1,1,3,1,1, ,4, ,2,2, ,1998,1, , ,2,2, , , , , ,1, ,1, ,3,4,4,1,3,2,28,5,5,48.3,104.9,44.9,91.3,0,0,61,88.1,34.2,36.9,215.5,379.5,161.7,211.9,7
7/3/2017 13:56,7/3/2017 14:22,7/5/2017 9:07,R_3guNwynDqrdUL14,159,1,100,2,2,2,4,5,5,2,4,3,Kids screaming,15,5,4,4,4,1,10,7,6,6,6,6,2, ,2, , , ,1,1, , ,1,2, , ,1,1,3,1,1, ,4, ,2,2, ,1998,1, , ,2,2, , , , , ,1, ,1, ,3,4,4,1,3,3,9,4,4,99.7,104.9,85.7,91.3,-1,-1,87,88.1,31.3,36.9,361.3,379.5,185.3,211.9,7
7/3/2017 13:56,7/3/2017 14:22,7/5/2017 9:07,R_3guNwynDqrdUL14,159,1,100,2,2,2,4,5,5,2,4,3,Kids screaming,15,5,4,4,4,1,10,7,6,6,6,6,2, ,2, , , ,1,1, , ,1,2, , ,1,1,3,1,1, ,4, ,2,2, ,1998,1, , ,2,2, , , , , ,1, ,1, ,3,4,4,1,3,4,33,5,5,42.8,104.9,39.6,91.3,0,0,52.7,88.1,30.9,36.9,192,379.5,165.4,211.9,7
7/3/2017 13:56,7/3/2017 14:22,7/5/2017 9:07,R_3guNwynDqrdUL14,159,1,100,2,2,2,4,5,5,2,4,3,Kids screaming,15,5,4,4,4,1,10,7,6,6,6,6,2, ,2, , , ,1,1, , ,1,2, , ,1,1,3,1,1, ,4, ,2,2, ,1998,1, , ,2,2, , , , , ,1, ,1, ,3,4,4,1,3,5,15,7,5,104.9,104.9,91.3,91.3,2,0,88.1,88.1,36.9,36.9,379.5,379.5,211.9,211.9,7
